Date,Ticker,Open,High,Low,Close,Volume,Source
2025-08-18,NVDA,180.6,182.9375,180.59,182.01,132007959.0,polygon
2025-08-18,PLTR,175.27,177.9,171.39,174.03,62656597.0,polygon
2025-08-18,QQQ,576.44,577.765,575.2412,577.11,29830957.0,polygon
2025-08-18,SOXL,27.1,27.65,27.03,27.53,50310362.0,polygon
2025-08-18,SPY,642.86,644.0,642.18,643.3,43804914.0,polygon
2025-08-18,TSLA,329.62,336.27,329.59,335.16,56956552.0,polygon
2025-08-19,AAPL,231.275,232.87,229.35,230.56,39402564.0,polygon
2025-08-19,AMD,173.1,173.17,166.1,166.55,64455006.0,polygon
2025-08-19,AMZN,230.09,230.5283,227.12,228.01,29891012.0,polygon
2025-08-19,COIN,320.69,322.59,301.45,302.07,10327734.0,polygon
2025-08-19,GOOGL,203.03,203.44,199.96,201.57,24240233.0,polygon
2025-08-19,HOOD,116.12,117.46,106.5,107.5,49635654.0,polygon
2025-08-19,IWM,228.02,228.98,225.685,226.21,25000687.0,polygon
2025-08-19,META,767.12,767.17,749.36,751.48,12286690.0,polygon
2025-08-19,MSFT,515.0,515.1641,508.55,509.77,21481016.0,polygon
2025-08-19,MU,122.94,124.24,121.31,122.05,11491231.0,polygon
2025-08-19,NVDA,182.43,182.5,175.49,175.64,185229219.0,polygon
2025-08-19,PLTR,171.36,172.3,156.9,157.75,137922722.0,polygon
2025-08-19,QQQ,576.39,576.56,568.25,569.28,53752635.0,polygon
2025-08-19,SOXL,27.57,27.86,26.1,26.24,75595120.0,polygon
2025-08-19,SPY,643.12,644.105,638.48,639.81,69750731.0,polygon
2025-08-19,TSLA,335.79,340.55,327.85,329.31,75956002.0,polygon
2025-08-20,AAPL,229.98,230.47,225.77,226.01,42263865.0,polygon
2025-08-20,AMD,164.1,166.65,158.25,165.2,60233226.0,polygon
2025-08-20,AMZN,227.12,227.27,220.915,223.81,36604319.0,polygon
2025-08-20,COIN,304.27,306.45,291.46,304.39,8570325.0,polygon
2025-08-20,GOOGL,200.73,201.28,196.595,199.32,28955498.0,polygon
2025-08-20,HOOD,106.665,107.98,99.0,105.34,56515326.0,polygon
2025-08-20,IWM,225.93,226.375,223.69,225.41,29229749.0,polygon
2025-08-20,META,747.57,750.1999,731.0,747.72,11898190.0,polygon
2025-08-20,MSFT,509.865,511.0,504.44,505.72,27723025.0,polygon
2025-08-20,MU,118.7,118.91,113.46,117.21,25794993.0,polygon
2025-08-20,NVDA,175.165,176.0,168.801,175.4,215142725.0,polygon
2025-08-20,PLTR,152.3,156.46,142.34,156.01,220336359.0,polygon
2025-08-20,QQQ,568.33,568.45,558.84,565.9,76781087.0,polygon
2025-08-20,SOXL,26.11,26.11,23.66,25.8,117636493.0,polygon
2025-08-20,SPY,639.4,639.66,632.95,638.11,88890298.0,polygon
2025-08-20,TSLA,329.22,331.37,314.6,323.9,77481768.0,polygon
2025-08-21,AAPL,226.27,226.52,223.7804,224.9,30621249.0,polygon
2025-08-21,AMD,165.86,165.8799,162.2558,163.71,37880461.0,polygon
2025-08-21,AMZN,222.65,222.78,220.5,221.95,32140459.0,polygon
2025-08-21,COIN,301.415,304.9999,297.8001,300.28,5743375.0,polygon
2025-08-21,GOOGL,199.745,202.48,199.43,199.75,19774633.0,polygon
2025-08-21,HOOD,105.03,108.21,104.35,106.3,34679023.0,polygon
2025-08-21,IWM,224.41,226.32,223.78,225.97,24539360.0,polygon
2025-08-21,META,744.705,745.5,733.1101,739.1,8876307.0,polygon
2025-08-21,MSFT,503.69,507.63,502.7201,504.24,18443254.0,polygon
2025-08-21,MU,117.0,117.73,115.61,115.79,13174938.0,polygon
2025-08-21,NVDA,174.85,176.9,173.81,174.98,140040850.0,polygon
2025-08-21,PLTR,157.17,157.97,153.81,156.18,94678639.0,polygon
2025-08-21,QQQ,564.35,566.49,560.98,563.28,46436899.0,polygon
2025-08-21,SOXL,25.4,25.9,24.905,25.35,67871086.0,polygon
2025-08-21,SPY,636.28,637.97,633.81,635.55,54805775.0,polygon
2025-08-21,TSLA,322.08,324.9,318.68,320.11,55744445.0,polygon
2025-08-22,AAPL,226.17,229.09,225.41,227.76,42477811.0,polygon
2025-08-22,AMD,162.17,168.53,161.8,167.76,43998605.0,polygon
2025-08-22,AMZN,222.79,229.14,220.82,228.84,37315341.0,polygon
2025-08-22,COIN,300.59,322.26,297.19,319.85,13029182.0,polygon
2025-08-22,GOOGL,202.73,208.54,201.3,206.09,42827040.0,polygon
2025-08-22,HOOD,105.53,111.8825,103.8,109.32,39922157.0,polygon
2025-08-22,IWM,227.37,235.42,227.18,234.83,58205537.0,polygon
2025-08-22,META,739.23,756.9,734.39,754.79,10612667.0,polygon
2025-08-22,MSFT,504.25,510.73,502.41,507.23,24324161.0,polygon
2025-08-22,MU,117.65,120.7,116.51,117.68,17038258.0,polygon
2025-08-22,NVDA,172.61,178.59,171.2,177.99,172789427.0,polygon
2025-08-22,PLTR,155.315,163.2,151.77,158.74,102099177.0,polygon
2025-08-22,QQQ,564.67,573.99,563.27,571.97,51502129.0,polygon
2025-08-22,SOXL,25.56,28.32,25.335,27.45,117140893.0,polygon
2025-08-22,SPY,637.76,646.5,637.25,645.31,84083214.0,polygon
2025-08-22,TSLA,321.66,340.25,319.69,340.01,94016347.0,polygon
2025-08-25,AAPL,226.48,229.3,226.23,227.16,30983133.0,polygon
2025-08-25,AMD,165.55,165.59,161.72,163.36,36134684.0,polygon
2025-08-25,AMZN,227.35,229.6,227.31,227.94,22633695.0,polygon
2025-08-25,COIN,312.175,315.59,305.1,306.0,8473899.0,polygon
2025-08-25,GOOGL,206.43,210.52,205.28,208.49,29928878.0,polygon
2025-08-25,HOOD,108.49,109.85,105.95,107.94,29478095.0,polygon
2025-08-25,IWM,234.14,234.3,232.36,232.36,28453657.0,polygon
2025-08-25,META,754.82,758.88,750.13,753.3,6861158.0,polygon
2025-08-25,MSFT,506.63,508.19,504.12,504.26,21638579.0,polygon
2025-08-25,MU,117.68,118.08,116.1,116.42,8674832.0,polygon
2025-08-25,NVDA,178.35,181.91,176.57,179.81,163012789.0,polygon
2025-08-25,PLTR,156.1,158.59,149.37,157.17,86879821.0,polygon
2025-08-25,QQQ,570.4,573.2871,569.16,570.32,34044749.0,polygon
2025-08-25,SOXL,27.35,27.58,26.81,27.3,55018743.0,polygon
2025-08-25,SPY,644.04,645.29,642.35,642.47,51274332.0,polygon
2025-08-25,TSLA,338.9,349.53,335.03,346.6,86670037.0,polygon
2025-08-26,AAPL,226.87,229.49,224.69,229.31,54575107.0,polygon
2025-08-26,AMD,168.65,169.77,164.91,166.62,52138562.0,polygon
2025-08-26,AMZN,227.11,229.0,226.02,228.71,26105373.0,polygon
2025-08-26,COIN,304.0,309.2,300.37,308.48,7745448.0,polygon
2025-08-26,GOOGL,207.51,207.85,205.7,207.14,28464130.0,polygon
2025-08-26,HOOD,106.85,109.3599,105.12,108.8,27361013.0,polygon
2025-08-26,IWM,232.83,234.87,232.59,234.28,25121535.0,polygon
2025-08-26,META,750.8,754.87,747.94,754.1,7601800.0,polygon
2025-08-26,MSFT,504.355,504.9778,498.51,502.04,30835709.0,polygon
2025-08-26,MU,116.09,118.36,115.81,116.5,12584324.0,polygon
2025-08-26,NVDA,180.055,182.39,178.81,181.77,168688186.0,polygon
2025-08-26,PLTR,155.39,162.13,154.57,160.87,86573715.0,polygon
2025-08-26,QQQ,569.83,572.92,568.8,572.61,34103014.0,polygon
2025-08-26,SOXL,27.53,28.22,27.52,27.94,57544326.0,polygon
2025-08-26,SPY,642.2,645.51,641.57,645.16,51581565.0,polygon
2025-08-26,TSLA,344.93,351.9,343.72,351.67,76651550.0,polygon
2025-08-27,AAPL,228.61,230.9,228.26,230.49,31259513.0,polygon
2025-08-27,AMD,166.04,167.68,164.65,167.13,37031044.0,polygon
2025-08-27,AMZN,228.57,229.87,227.81,229.12,21254479.0,polygon
2025-08-27,COIN,307.21,312.41,306.69,308.97,5746292.0,polygon
2025-08-27,GOOGL,205.7,208.91,205.65,207.48,23022850.0,polygon
2025-08-27,HOOD,108.69,109.27,102.81,102.92,35942678.0,polygon
2025-08-27,IWM,233.74,236.12,233.555,235.94,25395394.0,polygon
2025-08-27,META,752.3,754.1499,742.84,747.38,8315435.0,polygon
2025-08-27,MSFT,502.0,507.29,499.9,506.74,17277893.0,polygon
2025-08-27,MU,116.85,118.73,116.44,117.75,15349289.0,polygon
2025-08-27,NVDA,181.98,182.49,179.1,181.6,235518949.0,polygon
2025-08-27,PLTR,162.32,162.4,155.9801,156.72,76380553.0,polygon
2025-08-27,QQQ,571.59,574.405,570.37,573.49,36927144.0,polygon
2025-08-27,SOXL,27.61,28.23,27.28,28.18,61375213.0,polygon
2025-08-27,SPY,644.57,647.37,644.42,646.63,48341069.0,polygon
2025-08-27,TSLA,351.94,355.39,349.156,349.6,65519012.0,polygon
2025-08-28,AAPL,230.82,233.41,229.335,232.56,38074700.0,polygon
2025-08-28,AMD,168.5,170.99,166.65,168.58,36285192.0,polygon
2025-08-28,AMZN,229.005,232.71,228.02,231.6,33679585.0,polygon
2025-08-28,COIN,312.56,315.95,306.0,308.47,6292468.0,polygon
2025-08-28,GOOGL,207.25,212.22,206.9,211.64,32339307.0,polygon
2025-08-28,HOOD,104.0,105.3999,102.76,103.69,26059141.0,polygon
2025-08-28,IWM,236.96,236.97,235.345,236.22,25011198.0,polygon
2025-08-28,META,744.0,753.0548,740.795,751.11,7467955.0,polygon
2025-08-28,MSFT,507.09,511.09,505.5,509.64,18015593.0,polygon
2025-08-28,MU,118.88,122.571,118.73,122.0,17295541.0,polygon
2025-08-28,NVDA,180.82,184.47,176.41,180.17,281787824.0,polygon
2025-08-28,PLTR,157.63,158.23,152.55,158.12,57885244.0,polygon
2025-08-28,QQQ,574.11,578.0,572.46,577.08,46787857.0,polygon
2025-08-28,SOXL,28.41,29.11,27.96,28.53,74466372.0,polygon
2025-08-28,SPY,647.24,649.48,645.34,648.92,61519461.0,polygon
2025-08-28,TSLA,350.91,353.55,340.26,345.98,67903224.0,polygon
2025-08-29,AAPL,232.51,233.38,231.37,232.14,39418437.0,polygon
2025-08-29,AMD,166.81,168.57,161.9,162.63,37516824.0,polygon
2025-08-29,AMZN,231.32,231.8125,228.16,229.0,26199170.0,polygon
2025-08-29,COIN,306.19,308.22,301.5,304.54,6611440.0,polygon
2025-08-29,GOOGL,210.51,214.645,210.2,212.91,39728364.0,polygon
2025-08-29,HOOD,102.84,104.4,101.93,104.03,22269179.0,polygon
2025-08-29,IWM,236.74,237.02,234.37,235.17,29254768.0,polygon
2025-08-29,META,745.28,747.14,735.3466,738.7,9070546.0,polygon
2025-08-29,MSFT,508.66,509.6,504.4915,506.69,20961569.0,polygon
2025-08-29,MU,122.6,122.7699,118.06,119.01,16774027.0,polygon
2025-08-29,NVDA,178.11,178.15,173.145,174.18,243257873.0,polygon
2025-08-29,PLTR,156.98,158.42,153.0,156.71,45270502.0,polygon
2025-08-29,QQQ,574.655,575.03,568.54,570.4,56030409.0,polygon
2025-08-29,SOXL,27.315,27.35,25.67,26.04,108411318.0,polygon
2025-08-29,SPY,647.47,647.84,643.14,645.05,74522192.0,polygon
2025-08-29,TSLA,347.23,348.7499,331.7,333.87,81145660.0,polygon
2025-09-02,AAPL,229.25,230.85,226.97,229.72,44075638.0,polygon
2025-09-02,AMD,158.42,162.3916,156.62,162.32,38656131.0,polygon
2025-09-02,AMZN,223.52,226.17,221.83,225.34,38843883.0,polygon
2025-09-02,COIN,299.97,310.41,295.4,303.56,6814856.0,polygon
2025-09-02,GOOGL,208.44,211.675,206.195,211.35,47523037.0,polygon
2025-09-02,HOOD,100.34,101.9,97.9,100.84,40899095.0,polygon
2025-09-02,IWM,231.99,234.4,231.47,233.9,33108624.0,polygon
2025-09-02,META,726.04,736.0,721.7306,735.11,9350857.0,polygon
2025-09-02,MSFT,500.465,506.0,496.81,505.12,18127995.0,polygon
2025-09-02,MU,115.86,118.555,114.25,118.48,13771931.0,polygon
2025-09-02,NVDA,170.0,172.379,167.22,170.78,231164853.0,polygon
2025-09-02,PLTR,151.2,158.39,150.28,157.09,65434969.0,polygon
2025-09-02,QQQ,561.31,565.965,559.535,565.62,65876765.0,polygon
2025-09-02,SOXL,24.08,25.275,23.8,25.25,101906668.0,polygon
2025-09-02,SPY,637.5,640.49,634.92,640.27,81983545.0,polygon
2025-09-02,TSLA,328.23,333.33,325.6,329.36,58391952.0,polygon
2025-09-03,AAPL,237.21,238.85,234.36,238.47,66427835.0,polygon
2025-09-03,AMD,161.81,164.75,160.58,162.13,30752786.0,polygon
2025-09-03,AMZN,225.21,227.1699,224.36,225.99,29223134.0,polygon
2025-09-03,COIN,305.01,308.371,301.15,302.31,5220799.0,polygon
2025-09-03,GOOGL,226.21,231.31,224.79,230.66,103336125.0,polygon
2025-09-03,HOOD,101.59,102.69,99.41,100.82,24194756.0,polygon
2025-09-03,IWM,233.27,235.26,232.46,233.67,33252351.0,polygon
2025-09-03,META,736.0,740.25,733.9893,737.05,7699332.0,polygon
2025-09-03,MSFT,503.79,507.79,502.32,505.35,16345078.0,polygon
2025-09-03,MU,119.36,119.44,117.295,118.72,14101285.0,polygon
2025-09-03,NVDA,171.06,172.41,168.875,170.62,164424873.0,polygon
2025-09-03,PLTR,158.0,161.15,152.71,154.9,66052296.0,polygon
2025-09-03,QQQ,569.23,571.695,566.725,570.07,54230213.0,polygon
2025-09-03,SOXL,25.41,25.41,24.12,24.91,79482164.0,polygon
2025-09-03,SPY,642.67,644.21,640.46,643.74,70820898.0,polygon
2025-09-03,TSLA,335.2,343.33,328.51,334.09,88733288.0,polygon
2025-09-04,AAPL,238.45,239.8999,236.74,239.78,47549429.0,polygon
2025-09-04,AMD,159.935,162.05,157.79,161.79,32103496.0,polygon
2025-09-04,AMZN,231.185,235.77,230.78,235.68,59391779.0,polygon
2025-09-04,COIN,301.96,307.7705,300.01,306.8,6211763.0,polygon
2025-09-04,GOOGL,229.65,232.37,226.11,232.3,51684167.0,polygon
2025-09-04,HOOD,100.75,104.75,100.6,102.91,30626334.0,polygon
2025-09-04,IWM,234.23,236.6665,233.58,236.59,30323833.0,polygon
2025-09-04,META,748.57,761.16,745.82,748.65,11439078.0,polygon
2025-09-04,MSFT,504.3,508.15,503.15,507.97,15509486.0,polygon
2025-09-04,MU,118.85,124.41,118.52,124.21,18589051.0,polygon
2025-09-04,NVDA,170.57,171.86,169.41,171.66,141670144.0,polygon
2025-09-04,PLTR,154.865,157.04,153.16,156.14,53292341.0,polygon
2025-09-04,QQQ,570.74,575.6,569.025,575.23,47526280.0,polygon
2025-09-04,SOXL,24.41,25.73,23.98,25.65,81641173.0,polygon
2025-09-04,SPY,644.42,649.15,643.51,649.12,65219228.0,polygon
2025-09-04,TSLA,336.15,338.89,331.48,338.53,60711033.0,polygon
2025-09-05,AAPL,239.995,241.32,238.4901,239.69,54870397.0,polygon
2025-09-05,AMD,157.12,157.14,150.18,151.14,78255950.0,polygon
2025-09-05,AMZN,235.19,236.0,231.93,232.33,36721802.0,polygon
2025-09-05,COIN,313.85,315.74,292.56,299.07,11366974.0,polygon
2025-09-05,GOOGL,232.2,235.76,231.9,235.0,46588925.0,polygon
2025-09-05,HOOD,104.98,106.03,95.66,101.25,62538423.0,polygon
2025-09-05,IWM,237.72,239.68,234.95,237.77,47542498.0,polygon
2025-09-05,META,752.615,757.95,745.03,752.45,9663441.0,polygon
2025-09-05,MSFT,509.07,511.97,492.37,495.0,31994846.0,polygon
2025-09-05,MU,127.77,131.41,125.66,131.37,28416041.0,polygon
2025-09-05,NVDA,168.03,169.03,164.07,167.02,224441435.0,polygon
2025-09-05,PLTR,157.82,158.97,148.04,153.11,81855896.0,polygon
2025-09-05,QQQ,580.49,581.12,571.53,576.06,68342532.0,polygon
2025-09-05,SOXL,26.82,26.9656,25.6,26.45,110749436.0,polygon
2025-09-05,SPY,651.48,652.21,643.33,647.24,85178935.0,polygon
2025-09-05,TSLA,348.0,355.87,344.6801,350.84,108989785.0,polygon
2025-09-08,AAPL,239.3,240.15,236.34,237.88,48999495.0,polygon
2025-09-08,AMD,151.8,152.6388,149.22,151.41,41848995.0,polygon
2025-09-08,AMZN,234.94,237.6,233.75,235.84,33947104.0,polygon
2025-09-08,COIN,301.88,306.6,297.1501,302.2,8824124.0,polygon
2025-09-08,GOOGL,235.47,238.13,233.67,234.04,32474743.0,polygon
2025-09-08,HOOD,110.63,117.3,110.12,117.28,102382375.0,polygon
2025-09-08,IWM,238.51,238.56,236.39,238.25,31487732.0,polygon
2025-09-08,META,755.995,766.51,752.02,752.3,13087816.0,polygon
2025-09-08,MSFT,498.105,501.195,495.03,498.2,16771015.0,polygon
2025-09-08,MU,130.55,132.2586,128.4,131.46,19492587.0,polygon
2025-09-08,NVDA,167.55,170.96,167.35,168.31,163769133.0,polygon
2025-09-08,PLTR,154.91,158.3,154.84,156.1,47642952.0,polygon
2025-09-08,QQQ,578.37,580.84,577.77,578.87,46371354.0,polygon
2025-09-08,SOXL,26.96,27.43,26.68,27.08,72341742.0,polygon
2025-09-08,SPY,648.62,649.84,647.23,648.83,63133104.0,polygon
2025-09-08,TSLA,354.64,358.44,344.84,346.4,75208290.0,polygon
2025-09-09,AAPL,237.0,238.7805,233.36,234.35,66313918.0,polygon
2025-09-09,AMD,151.99,156.66,151.93,155.82,42802472.0,polygon
2025-09-09,AMZN,236.355,238.85,235.08,238.24,27033778.0,polygon
2025-09-09,COIN,303.77,319.3905,303.6,318.78,10361311.0,polygon
2025-09-09,GOOGL,234.165,240.47,233.229,239.63,38060959.0,polygon
2025-09-09,HOOD,116.53,118.7,113.76,118.5,51536303.0,polygon
2025-09-09,IWM,237.9,237.96,235.42,236.85,35395784.0,polygon
2025-09-09,META,757.49,766.3,753.43,765.7,10999026.0,polygon
2025-09-09,MSFT,501.43,502.25,497.7,498.41,14410542.0,polygon
2025-09-09,MU,131.76,138.0,131.56,135.24,20704950.0,polygon
2025-09-09,NVDA,169.09,170.98,166.7401,170.76,157548392.0,polygon
2025-09-09,PLTR,157.25,162.75,156.37,162.36,61359531.0,polygon
2025-09-09,QQQ,579.67,580.94,577.04,580.51,44007592.0,polygon
2025-09-09,SOXL,27.165,27.37,26.5699,27.18,55882318.0,polygon
2025-09-09,SPY,648.97,650.86,647.22,650.33,66133856.0,polygon
2025-09-09,TSLA,348.44,350.77,343.82,346.97,53815991.0,polygon
2025-09-10,AAPL,232.185,232.42,225.95,226.79,83440810.0,polygon
2025-09-10,AMD,163.54,164.525,158.0,159.54,52465270.0,polygon
2025-09-10,AMZN,237.515,237.68,229.0962,230.33,60907714.0,polygon
2025-09-10,COIN,321.4,328.6691,312.53,315.34,8664815.0,polygon
2025-09-10,GOOGL,238.9,241.66,237.85,239.17,35141074.0,polygon
2025-09-10,HOOD,120.83,123.44,116.69,117.46,46671204.0,polygon
2025-09-10,IWM,237.305,238.27,235.46,236.43,33910156.0,polygon
2025-09-10,META,765.13,765.7,751.0,751.98,12478276.0,polygon
2025-09-10,MSFT,502.98,503.2299,496.72,500.37,21611816.0,polygon
2025-09-10,MU,140.02,142.235,138.34,140.0,25791266.0,polygon
2025-09-10,NVDA,176.64,179.29,175.47,177.33,226852020.0,polygon
2025-09-10,PLTR,166.0,169.0,163.44,166.74,62211418.0,polygon
2025-09-10,QQQ,583.74,583.77,578.55,580.7,49307959.0,polygon
2025-09-10,SOXL,28.48,28.83,28.0675,28.6,86721576.0,polygon
2025-09-10,SPY,653.62,654.55,650.63,652.21,78034529.0,polygon
2025-09-10,TSLA,350.55,356.33,346.07,347.79,72121679.0,polygon
2025-09-11,AAPL,226.875,230.45,226.65,230.03,50208578.0,polygon
2025-09-11,AMD,158.62,160.21,154.99,155.67,48817715.0,polygon
2025-09-11,AMZN,231.49,231.53,229.3377,229.95,37485598.0,polygon
2025-09-11,COIN,319.0,326.0,315.53,323.95,7702730.0,polygon
2025-09-11,GOOGL,239.88,242.25,236.25,240.37,30599328.0,polygon
2025-09-11,HOOD,117.88,121.69,117.3701,117.75,35760928.0,polygon
2025-09-11,IWM,236.85,240.9295,236.24,240.8,43629818.0,polygon
2025-09-11,META,754.65,757.1,748.37,750.9,7923284.0,polygon
2025-09-11,MSFT,502.25,503.17,497.88,501.01,18881608.0,polygon
2025-09-11,MU,147.72,156.26,147.61,150.57,52446416.0,polygon
2025-09-11,NVDA,179.68,180.28,176.48,177.17,151159274.0,polygon
2025-09-11,PLTR,167.24,167.458,163.22,164.36,42025501.0,polygon
2025-09-11,QQQ,583.24,584.88,581.62,584.08,44745766.0,polygon
2025-09-11,SOXL,29.055,29.61,28.97,29.17,69919842.0,polygon
2025-09-11,SPY,654.18,658.33,653.59,657.63,69934360.0,polygon
2025-09-11,TSLA,350.17,368.99,347.6,368.81,103756010.0,polygon
2025-09-12,AAPL,229.22,234.51,229.02,234.07,55824216.0,polygon
2025-09-12,AMD,157.0,160.41,154.92,158.57,42232777.0,polygon
2025-09-12,AMZN,230.35,230.79,226.29,228.15,38496218.0,polygon
2025-09-12,COIN,328.025,329.49,319.8,323.04,6929358.0,polygon
2025-09-12,GOOGL,240.37,242.075,238.0,240.8,26771610.0,polygon
2025-09-12,HOOD,117.93,118.57,114.05,115.03,37245773.0,polygon
2025-09-12,IWM,240.2,240.32,238.195,238.34,46097640.0,polygon
2025-09-12,META,748.725,757.5703,743.76,755.59,8248557.0,polygon
2025-09-12,MSFT,506.65,512.55,503.85,509.9,23624884.0,polygon
2025-09-12,MU,153.55,158.28,153.21,157.23,32288339.0,polygon
2025-09-12,NVDA,177.77,178.595,176.45,177.82,124911026.0,polygon
2025-09-12,PLTR,165.35,171.53,164.01,171.43,54498535.0,polygon
2025-09-12,QQQ,585.04,587.86,584.1,586.66,50745886.0,polygon
2025-09-12,SOXL,29.37,29.55,28.79,29.3,52502568.0,polygon
2025-09-12,SPY,657.6,659.11,656.9,657.41,72780135.0,polygon
2025-09-12,TSLA,370.94,396.6899,370.24,395.94,168156391.0,polygon
2025-09-15,AAPL,237.0,238.19,235.03,236.7,42699524.0,polygon
2025-09-15,AMD,160.01,162.3,157.6012,161.16,36808726.0,polygon
2025-09-15,AMZN,230.625,233.73,230.32,231.43,33243328.0,polygon
2025-09-15,COIN,322.87,328.44,320.965,327.02,6896855.0,polygon
2025-09-15,GOOGL,244.66,252.4099,244.66,251.61,58383796.0,polygon
2025-09-15,HOOD,115.345,116.53,112.4246,114.83,36787486.0,polygon
2025-09-15,IWM,239.23,240.04,238.55,239.35,33014031.0,polygon
2025-09-15,META,757.47,774.07,751.985,764.7,10533780.0,polygon
2025-09-15,MSFT,508.79,515.47,507.0,515.36,17143786.0,polygon
2025-09-15,MU,156.96,160.3399,156.55,157.77,20101397.0,polygon
2025-09-15,NVDA,175.67,178.85,174.51,177.75,147061559.0,polygon
2025-09-15,PLTR,169.6,171.8,167.41,171.21,45396116.0,polygon
2025-09-15,QQQ,588.44,591.79,588.295,591.68,44360315.0,polygon
2025-09-15,SOXL,29.14,30.03,28.92,30.0,61267957.0,polygon
2025-09-15,SPY,659.64,661.04,659.34,660.91,63772412.0,polygon
2025-09-15,TSLA,423.13,425.7,402.43,410.04,163823667.0,polygon
2025-09-16,AAPL,237.175,241.22,236.3235,238.15,63421099.0,polygon
2025-09-16,AMD,161.37,161.95,159.22,160.46,27946478.0,polygon
2025-09-16,AMZN,232.935,235.9,232.23,234.05,38203912.0,polygon
2025-09-16,COIN,332.25,333.6,321.3,327.91,7434920.0,polygon
2025-09-16,GOOGL,252.08,253.04,249.47,251.16,34109720.0,polygon
2025-09-16,HOOD,115.06,118.13,113.79,117.38,36628509.0,polygon
2025-09-16,IWM,238.45,238.93,236.76,238.28,37059322.0,polygon
2025-09-16,META,767.0,781.36,765.1,779.0,11782482.0,polygon
2025-09-16,MSFT,516.88,517.23,508.6,509.04,19711922.0,polygon
2025-09-16,MU,157.98,159.56,157.165,158.82,16911615.0,polygon
2025-09-16,NVDA,177.0,177.5,174.38,174.88,140737775.0,polygon
2025-09-16,PLTR,171.04,171.31,168.96,170.26,34598658.0,polygon
2025-09-16,QQQ,592.61,592.86,590.49,591.18,36942130.0,polygon
2025-09-16,SOXL,30.33,30.65,29.79,30.48,54148198.0,polygon
2025-09-16,SPY,661.47,661.78,659.21,660.0,61168953.0,polygon
2025-09-16,TSLA,414.495,423.25,411.43,421.62,104285721.0,polygon
2025-09-17,AAPL,238.97,240.1,237.7301,238.99,46508017.0,polygon
2025-09-17,AMD,159.28,161.63,155.76,159.16,41823842.0,polygon
2025-09-17,AMZN,233.77,234.3,228.71,231.62,42815230.0,polygon
2025-09-17,COIN,325.96,328.49,311.3,320.56,8921227.0,polygon
2025-09-17,GOOGL,251.22,251.6,246.28,249.53,34107992.0,polygon
2025-09-17,HOOD,117.09,119.13,114.89,118.64,34516595.0,polygon
2025-09-17,IWM,238.82,244.28,237.02,238.89,79955604.0,polygon
2025-09-17,META,779.99,783.29,766.31,775.715,9400867.0,polygon
2025-09-17,MSFT,510.62,511.29,505.93,510.02,15816585.0,polygon
2025-09-17,MU,157.405,160.59,155.26,159.99,18843556.0,polygon
2025-09-17,NVDA,172.64,173.2,168.41,170.29,211843817.0,polygon
2025-09-17,PLTR,169.02,169.68,161.27,168.33,69255497.0,polygon
2025-09-17,QQQ,591.1,591.75,584.365,590.0,69384820.0,polygon
2025-09-17,SOXL,30.28,31.25,29.16,30.47,80483924.0,polygon
2025-09-17,SPY,660.01,661.72,654.3,659.18,101952244.0,polygon
2025-09-17,TSLA,415.75,428.3121,409.67,425.86,106133532.0,polygon
2025-09-18,AAPL,239.97,241.2,236.65,237.88,44249576.0,polygon
2025-09-18,AMD,150.96,158.7699,149.85,157.92,84549468.0,polygon
2025-09-18,AMZN,232.5,233.48,228.79,231.23,37931738.0,polygon
2025-09-18,COIN,325.82,351.89,323.52,343.13,17324499.0,polygon
2025-09-18,GOOGL,251.68,253.99,249.8,252.03,31239474.0,polygon
2025-09-18,HOOD,120.08,124.36,119.8591,120.91,35865098.0,polygon
2025-09-18,IWM,240.8,245.15,240.13,244.84,49167670.0,polygon
2025-09-18,META,780.75,788.78,773.36,780.25,10954950.0,polygon
